,Product_Code,Cost,sum,mean,index
0,Product_1250,718,16063600,3475.465166594548,45
1,Product_1410,351,17470900,3618.6619718309857,47
2,Product_1526,503,21313000,18761.443661971833,55
3,Product_1520,752,13511000,7275.71351642434,37
4,Product_1521,681,14218000,8580.567290283645,42
5,Product_1241,860,117741000,21501.27830533236,94
6,Product_1242,741,13444000,12517.690875232774,33
7,Product_1245,724,103537000,181643.8596491228,93
8,Product_1246,182,9680000,6840.989399293287,7
9,Product_1886,343,16907700,3998.037361078269,46
10,Product_0936,239,22460000,15247.793618465716,57
11,Product_0933,273,11100000,18316.831683168315,17
12,Product_1403,407,37471000,12330.042777229351,68
13,Product_1341,927,169777000,63658.41769778778,96
14,Product_1342,342,61751000,38984.21717171717,79
15,Product_1439,848,13543000,8143.71617558629,38
16,Product_1431,912,44410000,27195.345988977344,71
17,Product_1432,435,97207000,32402.333333333332,91
18,Product_1430,606,10882400,2880.465854949709,15
19,Product_1502,517,32672250,22927.894736842107,64
20,Product_1282,569,9710000,21108.695652173912,8
21,Product_1350,902,76703000,19637.224782386074,82
22,Product_1356,773,26963000,9858.500914076782,61
23,Product_1355,132,17799000,10118.817509948834,48
24,Product_1359,625,472474000,27897.61454888994,99
25,Product_0002,403,8836000,19635.555555555555,1
26,Product_1513,345,9512700,2734.320206956022,4
27,Product_1512,303,11893600,2809.733049846445,25
28,Product_1290,139,13104000,15806.996381182147,32
29,Product_1294,854,78714000,9388.597328244276,84
30,Product_1295,742,123303000,11659.85815602837,95
31,Product_1360,108,61618000,12834.409498021245,78
32,Product_1361,997,28190000,29334.027055150884,62
33,Product_1166,583,20975000,123382.35294117648,53
34,Product_1567,963,35361000,68132.94797687861,67
35,Product_1195,967,10140000,10019.762845849802,11
36,Product_1287,856,88715600,11331.664324945714,88
37,Product_1286,783,101566400,11427.362736273628,92
38,Product_1281,505,22954000,25141.292442497263,58
39,Product_1378,789,83632700,8560.153531218015,87
40,Product_1377,593,56322600,7154.801829268293,77
41,Product_1570,990,53776000,33800.12570710245,76
42,Product_1574,504,44938500,82912.36162361623,73
43,Product_1381,103,24229100,5286.733580624045,60
44,Product_1382,334,81690200,9477.920872491008,86
45,Product_1149,906,12155000,23927.165354330707,28
46,Product_0033,312,43901000,9801.518196025898,70
47,Product_1396,456,10923000,34241.379310344826,16
48,Product_1394,712,32731000,22920.868347338936,65
49,Product_1393,999,47357000,17870.56603773585,74
50,Product_1157,719,35120000,48913.64902506964,66
51,Product_1156,632,13500000,32608.695652173912,36
52,Product_1151,323,11895000,31804.8128342246,26
53,Product_1150,705,10005000,21750.0,10
54,Product_1152,534,44790000,145422.0779220779,72
55,Product_1159,947,12130000,34756.44699140401,27
56,Product_1158,824,13628000,13849.59349593496,39
57,Product_1248,797,289117000,45544.58097038437,98
58,Product_1970,867,19039000,5294.493882091212,50
59,Product_1555,725,13462700,5168.023032629559,35
60,Product_1554,287,24137400,6847.489361702128,59
61,Product_1016,704,73779700,11228.077918125095,81
62,Product_1018,634,11639000,21633.82899628253,21
63,Product_1234,811,15941000,24714.728682170542,44
64,Product_1237,927,9536000,38297.18875502008,5
65,Product_1233,852,9203000,25422.651933701658,3
66,Product_1496,141,11456850,2811.4969325153374,20
67,Product_1839,570,13095000,8287.974683544304,31
68,Product_1135,844,8997000,7670.076726342711,2
69,Product_0066,657,9772000,39403.22580645161,9
70,Product_0064,587,14179000,12329.565217391304,41
71,Product_0063,885,11869000,17714.925373134327,24
72,Product_1480,842,77835000,44630.16055045871,83
73,Product_1825,902,30642500,11450.859491778774,63
74,Product_1216,458,11865000,6382.463690155998,23
75,Product_0071,179,15159000,19164.34892541087,43
76,Product_1316,502,11249500,3552.099778970635,19
77,Product_0931,890,13955000,18123.376623376622,40
78,Product_1581,822,10741000,5591.35866736075,14
79,Product_1456,432,20346800,3738.8460124954063,51
80,Product_1450,576,8785000,6531.598513011152,0
81,Product_1451,244,91856000,19531.362959812886,89
82,Product_1452,911,21620000,4845.360824742268,56
83,Product_1453,811,70504500,8291.720569210867,80
84,Product_0084,456,11189000,99901.78571428571,18
85,Product_0082,928,10392000,17948.18652849741,12
86,Product_0083,563,210651000,106014.59486663311,97
87,Product_1274,459,92831000,13171.254256526674,90
88,Product_1278,212,52387000,19896.315989365743,75
89,Product_1279,442,13444000,16515.970515970515,34
90,Product_0094,724,18717750,42157.09459459459,49
91,Product_1904,726,21213000,26716.62468513854,54
92,Product_1479,527,11704000,7761.273209549072,22
93,Product_1470,981,20459400,4024.272226593234,52
94,Product_1263,405,41760000,30326.797385620914,69
95,Product_1262,658,13076400,2920.142920946851,30
96,Product_1267,845,10596000,17514.04958677686,13
97,Product_1264,163,80187000,17744.412480637307,85
98,Product_1315,797,9557900,3343.091990206366,6
99,Product_1465,922,12207000,8275.93220338983,29
